id,predict
4727,20
45400,13
29774,0
18033,20
48743,20
47539,20
29546,13
26956,13
48929,20
18665,13
47961,20
56813,13
49033,20
8314,0
31129,13
43509,13
14860,20
39344,13
40982,20
59093,16
21189,20
8126,20
12199,0
39512,13
52823,13
50748,28
19115,0
42883,20
27428,13
44348,13
14438,20
17420,13
12152,0
30202,20
40175,20
53562,20
7397,20
47162,20
27087,13
57794,20
23043,3
6621,20
22191,20
42074,20
26703,20
24054,0
21526,20
24868,20
11175,0
11949,20
37685,20
50545,20
43152,13
27625,0
2047,0
10295,20
57552,13
16506,3
28209,20
8119,20
25516,20
36333,13
43536,13
54581,13
26101,0
54521,20
9259,0
30064,26
47136,20
5494,0
45661,0
36393,13
4546,20
15111,3
40313,20
56276,16
37073,20
21116,0
15323,20
57196,13
54713,13
51261,20
47304,20
32959,0
45037,20
37417,20
32165,13
56420,16
18058,20
3135,13
23225,13
34292,13
51605,3
42020,20
12750,20
6675,20
17222,20
46480,13
4122,20
21740,28
15575,20
33285,0
10007,20
32191,20
33043,13
13444,0
28639,13
7753,20
46474,13
31142,0
55407,13
27027,13
13212,20
43562,13
50949,3
49864,13
22555,13
34430,0
23487,13
20202,0
10497,0
4780,0
11777,13
2477,20
22767,13
14498,20
40748,13
35971,0
7798,0
59457,20
12139,13
8186,0
18403,20
9868,0
37870,20
38236,20
9266,0
28898,16
48141,20
26902,0
47109,13
8172,13
48387,3
22758,13
28262,13
37884,3
39310,28
49067,20
46813,20
50976,16
29182,0
30893,0
11922,13
33840,13
44912,3
37080,20
57165,13
3790,20
46017,13
45692,13
10490,0
39328,20
56285,16
13671,13
50516,16
6686,0
22136,20
16303,0
14454,20
52073,0
33878,13
32196,13
54384,20
50724,13
13685,13
12757,0
20695,20
53367,20
56615,20
32162,13
38458,13
23222,13
15324,20
37848,20
57191,0
49299,16
6818,11
2484,0
50186,28
40589,13
39773,0
35982,0
39317,20
28057,13
30894,0
19522,0
43768,20
58112,20
52428,13
48146,20
30860,13
57992,0
9437,20
17028,36
9605,0
5809,13
25325,20
55052,13
16335,13
47597,20
19973,20
6482,0
20465,20
14650,0
36500,13
23684,20
22756,13
7134,0
52421,13
56081,13
33416,20
10694,20
36356,13
44776,13
11574,0
24693,0
19719,13
49855,13
8188,0
3560,20
47335,20
23670,0
56849,3
21127,0
45650,16
10452,0
23442,13
22590,20
14496,20
15544,20
41694,3
19389,0
42011,20
7796,0
17213,20
54346,13
3938,0
51634,13
17021,20
23214,0
15776,20
1653,28
56411,20
48184,20
27029,13
8371,13
49056,20
27815,20
31970,13
14039,0
39321,20
10499,0
37089,20
57950,20
33429,20
20802,20
9091,20
8143,13
44923,3
25128,20
39577,13
12598,20
34268,13
2821,20
55851,13
35188,20
20668,0
24832,20
59466,20
9401,20
29711,13
55099,13
54977,3
59654,13
28095,20
56876,20
55293,13
33081,0
14491,20
4114,20
42016,20
35144,20
7791,3
29943,13
43792,20
30260,13
54725,13
47332,20
35712,20
56072,13
4584,20
11573,13
33623,20
57366,16
13224,20
43554,28
17684,20
27223,20
13016,20
22751,13
57968,13
25574,20
49638,0
19974,0
50715,13
44127,13
20462,20
25110,20
36735,13
11117,0
54187,20
21923,0
10658,20
40128,13
9062,0
18607,20
31983,20
26934,13
1801,20
37248,20
48513,13
46489,20
59653,13
32950,13
39584,20
19183,0
9406,0
2228,20
39742,20
36538,20
49607,20
18899,0
52419,13
56885,20
57957,13
17489,20
28254,13
8978,13
48183,20
51892,20
31977,20
5469,13
14802,20
57359,5
5638,20
41851,13
36903,13
27871,13
58372,13
3399,20
10099,13
25970,0
19114,13
49664,13
50749,28
28653,13
42876,20
11983,20
10851,0
25984,13
45861,13
17846,13
18032,20
49690,13
16994,13
20892,13
58988,13
39183,13
12950,0
3709,0
9233,0
29123,20
48928,20
10409,0
27624,0
16163,20
22356,0
52021,16
37684,20
2274,13
34001,13
16351,13
31117,20
54580,13
31325,13
43705,13
7150,13
22732,13
28208,20
6082,0
57137,13
58943,13
33472,20
20859,13
14096,0
32766,13
29920,20
19789,20
51006,13
26968,13
6244,0
48917,20
3504,20
40948,20
59059,13
10604,20
30667,20
12537,3
42247,0
35315,20
21527,20
24055,0
57795,20
10052,0
31587,0
12705,20
26530,20
47507,0
23042,3
51462,13
29578,20
51802,13
42429,13
58381,0
24409,20
18451,3
6872,13
44188,20
10258,3
18809,20
9650,0
54128,13
54914,13
4973,28
45892,13
24099,20
49663,20
17089,20
46419,20
11970,0
5855,20
57759,13
47993,20
22538,20
49809,20
40984,20
57933,0
36138,13
36904,13
19577,0
45257,20
10869,0
56640,3
24260,20
12702,20
3355,0
17270,0
35120,20
54325,16
43392,20
3167,20
23277,13
15715,20
25180,20
45859,13
13086,20
10603,20
52684,13
56224,13
54573,3
31322,13
19548,0
6085,0
50315,13
20062,20
58944,13
59896,13
59298,0
14859,20
49836,20
34462,20
47190,13
37683,20
14401,20
24294,13
43154,13
42086,20
50543,16
17284,0
43968,20
34006,13
2041,0
3193,0
16164,20
46614,20
17877,0
2880,13
38404,20
38636,13
56649,3
49493,20
9666,0
14098,0
48125,20
46883,20
3738,20
7996,0
29320,0
12961,13
33488,20
28808,0
47199,13
27840,20
31925,20
8116,13
21985,20
39146,13
16951,20
25941,23
45098,0
44378,13
11946,20
55038,13
7708,3
51498,3
28450,3
52480,13
56020,13
10635,20
27285,13
3535,0
12162,3
17410,20
51205,16
30464,16
38609,20
53136,20
44181,13
57596,13
56444,20
42276,20
35324,20
23241,13
3397,20
20602,20
14437,20
36767,13
11377,0
43350,20
32591,13
58972,13
33443,13
31314,13
13878,0
28239,13
43506,0
55463,13
7353,0
35586,13
58720,0
16358,0
55803,13
28457,3
19122,20
49652,13
20408,20
52028,0
49236,20
8111,20
13840,13
44529,20
59898,16
21982,20
36935,20
27847,0
28033,20
47358,20
12966,20
21976,20
15971,0
29929,20
59606,13
35912,20
54119,20
29571,20
42840,20
22199,20
54925,16
43992,13
9453,0
29743,20
3955,13
2887,20
23279,13
18838,20
44985,13
43501,0
11526,13
52473,13
32596,13
11714,0
25979,13
41400,13
50740,20
34205,13
8778,0
27420,13
22152,28
14430,20
5067,20
56685,13
39728,13
15724,20
56443,13
12501,0
26734,13
51666,20
6424,20
54126,20
30463,20
51454,13
47531,20
50586,16
36794,20
46087,20
21949,20
59853,20
10632,28
24407,13
9008,0
12165,13
26350,13
3532,0
9834,0
17417,13
6040,0
51202,16
23682,20
56087,13
41030,13
10692,20
11572,13
24695,13
33622,20
44770,13
20235,13
28058,20
48981,13
16757,20
55430,13
8348,20
31175,13
33246,0
46443,13
34063,13
12793,13
2216,13
16101,13
19975,0
46671,13
19149,0
13473,13
41454,20
14656,0
10030,13
39788,13
53357,20
7790,13
51400,0
34097,20
3330,20
29728,13
55292,13
13487,0
33080,0
51256,20
35713,20
24453,13
4743,20
11586,13
24661,13
21313,20
48975,20
26136,3
18898,13
19176,0
22139,20
26599,20
49434,20
18296,0
5830,0
33279,13
34438,0
50941,13
46824,13
8377,20
51893,20
39327,20
25778,13
9097,13
9251,0
18606,20
59236,13
51269,13
29525,13
42028,13
48512,13
18262,13
4916,20
53368,13
38239,20
15121,3
21314,20
53734,20
17676,20
22591,13
9269,0
9867,0
35714,20
54723,13
12136,13
3561,20
40111,20
4744,0
46682,20
51635,0
18854,0
56410,28
20490,13
14497,20
4112,8
26555,13
46676,13
7551,13
34256,13
33073,0
52044,26
36501,0
41661,13
22101,13
55053,13
34858,20
58328,20
22565,20
49068,20
43760,0
7909,0
56080,13
9632,0
10008,20
4911,13
45804,20
37418,20
33884,13
59467,20
21925,13
56877,20
6810,13
30857,13
31985,28
48171,20
1807,20
33428,20
7936,0
55408,13
14804,20
36368,13
58317,13
28404,20
8714,20
34867,13
58541,20
33870,20
28636,13
2820,13
8526,13
24006,0
37411,20
46486,13
56614,20
15573,20
49896,13
54527,20
25782,13
32507,20
42670,13
49862,20
7331,20
3791,0
31144,20
43564,13
10491,0
58910,13
44573,20
5654,20
52416,13
7103,20
42684,13
9099,0
27213,20
52072,13
34260,20
22305,13
16130,0
27677,20
55257,13
34052,13
18298,13
2227,20
3568,0
21913,13
57993,13
40924,13
15128,13
54518,20
50984,16
2688,0
48523,13
9604,0
42019,20
12769,13
17815,20
38466,20
41668,20
11924,20
54188,20
2218,20
35983,0
55268,13
38492,20
33846,13
43769,8
37882,3
56089,13
57967,13
39316,20
5459,20
29184,0
34409,0
46815,20
34055,20
6680,20
7752,0
2220,20
57735,13
36702,13
5005,20
53395,13
20667,0
11312,0
32190,20
33042,0
57507,20
21587,3
18891,13
28638,20
19943,13
31715,20
41006,20
51294,20
22766,13
34603,16
50346,13
46011,13
30091,0
13213,20
57197,0
53537,5
3550,20
12107,0
54712,13
30257,20
49891,13
38208,20
40312,13
4547,20
17223,20
6674,20
51436,13
24233,13
33284,0
15574,20
53361,20
4311,20
32958,0
14694,3
17011,20
51604,13
30633,13
28051,20
28263,13
58928,28
16108,20
55861,13
34856,20
17812,20
38461,20
32369,20
7799,13
3339,0
24668,20
15913,13
56248,13
30866,13
28297,20
12138,13
21914,13
38839,13
21268,20
15861,20
51923,13
48032,13
12876,20
35668,20
47248,20
20188,0
4638,13
56108,13
48664,20
59716,13
4852,20
29461,13
33933,13
43876,13
16248,20
41379,13
49114,13
49928,13
50039,16
28123,20
49326,13
20940,20
38183,13
21892,13
48469,13
42153,0
12623,0
50496,0
16283,0
4051,0
15634,20
53021,13
57481,20
40436,13
17163,0
22284,20
53445,13
32472,20
26240,0
9118,20
27392,0
35657,13
9924,20
17507,0
42537,13
13395,0
6362,20
23500,13
37332,13
32640,13
38980,20
57011,20
16421,0
55574,20
16613,3
49917,13
46163,33
15096,13
25603,13
41346,3
31455,13
50462,13
22042,13
36670,20
4899,13
56795,3
52107,13
4297,0
36442,13
5345,20
14712,13
20527,20
11260,20
24187,13
9588,0
17197,0
34749,20
58061,20
5719,0
39264,20
15892,20
46967,20
49113,20
14518,0
27508,20
34923,13
22846,28
43871,20
16841,20
50668,3
2964,20
22248,28
24379,13
9776,13
30779,0
12429,13
3842,13
53825,13
56933,20
41984,20
59147,20
59375,13
39290,13
29002,20
23538,20
5342,28
41517,20
44859,0
43240,20
50657,3
46732,20
2355,20
55117,20
31452,20
23197,0
7243,13
53684,20
52756,13
36213,20
14371,13
57016,20
31204,20
12086,0
13154,0
27361,0
50233,20
53670,20
4432,0
24510,13
32475,0
12072,0
18548,20
34782,25
6157,0
9923,20
21406,0
24948,13
37563,13
24174,0
42366,0
26623,20
17164,0
35234,13
50491,16
6701,0
47426,20
16284,20
25294,20
24346,13
10173,20
40603,13
30589,13
5945,0
33902,13
52109,13
52935,13
9586,20
36814,13
8202,0
27966,13
49919,13
58265,20
39252,28
14976,20
56905,20
52599,20
38146,20
24519,13
9116,20
29206,13
12847,20
42539,13
29034,20
15850,20
23956,0
28582,20
50498,16
54804,20
11894,20
24941,13
53813,13
45976,13
3874,0
21292,20
11407,13
25632,20
57212,13
2707,13
13350,3
46152,20
16622,3
27357,0
50205,20
46360,0
7047,20
35692,20
15295,20
39863,20
41979,20
20172,0
40097,0
10383,20
25256,20
8659,20
2363,20
16246,20
50453,16
34116,20
45175,20
15605,13
32027,13
59718,16
4060,0
45347,20
10145,20
30542,13
23155,0
39299,20
24714,20
27191,13
17704,13
35454,13
9915,13
53474,16
38179,13
53814,13
9575,20
8695,20
4058,0
51915,13
30922,13
37935,13
58898,13
48236,20
29201,13
18780,13
49122,13
14971,20
5728,20
25438,20
7843,20
12088,13
13966,0
34778,13
11269,13
16870,20
9581,13
19838,0
3887,0
10189,0
13191,20
54656,13
12043,0
7888,5
47241,20
6166,0
46393,13
59149,20
38942,20
53473,23
59975,13
52793,20
10142,20
9778,0
2390,20
29468,13
35037,13
47417,13
23152,20
50692,16
18921,0
10370,0
25097,20
5141,13
24383,13
50454,16
43271,20
27734,20
14724,13
45186,13
57443,13
10384,13
33106,13
11256,13
31235,0
13959,13
7040,20
15292,20
14340,20
53487,16
20175,0
57027,20
58853,20
20949,20
21295,20
52767,20
12285,3
55542,13
50030,3
17757,20
47027,13
5585,20
40030,0
10740,20
23750,20
9946,13
51370,13
54602,13
3440,3
32074,0
14784,13
53043,13
23106,13
12641,0
55186,13
26474,0
54054,13
56703,13
11202,13
18981,0
28728,0
13555,20
40692,20
5115,0
14542,13
49975,0
49149,13
44656,13
25453,20
58807,13
52501,13
39830,20
14314,0
46333,20
40659,0
4830,3
7689,0
3229,13
9713,0
18176,20
45925,13
45119,13
25498,13
37961,20
24778,20
17768,13
9377,13
13932,0
2559,0
39033,20
45589,20
57870,13
14119,0
58236,20
28141,13
52368,13
19262,0
13758,0
16018,3
34348,0
2901,13
8407,0
57428,13
58460,20
25834,13
4696,20
14313,0
22671,13
9189,3
31266,0
23591,13
2753,0
55511,13
39239,13
33703,20
57246,20
36271,0
20314,0
35090,13
55949,13
6797,20
15497,20
11205,13
14777,13
46750,20
19854,0
50635,16
34370,13
2105,3
13552,28
23101,20
12646,0
55181,13
1546,20
4808,3
20784,13
45313,20
24116,13
56536,13
4206,20
51713,20
30724,20
27793,20
37959,20
15235,13
53420,13
6135,0
35632,13
26225,20
17750,0
51145,13
43480,28
56360,13
5582,20
55378,13
49727,13
25833,13
36418,13
22018,13
55976,13
50438,13
27932,0
28146,13
46139,13
19433,20
8064,20
56199,13
41912,20
52539,13
58003,13
20119,13
26814,0
50894,13
9370,13
29252,20
32428,0
3820,13
17905,13
24129,13
58493,0
32870,20
59541,20
55982,13
54850,13
42109,0
33351,20
52366,13
50431,28
7673,8
27563,0
50603,16
43214,13
27751,20
39459,0
52968,13
52154,0
15693,13
36411,13
44031,20
14741,20
7025,0
22647,20
5772,0
20110,13
14325,0
39801,13
58238,20
5540,20
36247,0
4492,20
49944,3
51187,16
42590,20
50869,13
9977,20
23761,20
47224,13
8099,13
40001,20
4654,20
35436,20
6331,0
47016,13
17766,20
3643,20
52392,13
7687,13
54065,20
12670,0
23305,13
46792,13
19896,20
18178,13
26677,20
12442,20
10315,13
31861,13
55518,20
14128,3
37198,13
13903,20
49375,20
9180,0
1789,20
33960,3
28726,13
34379,0
28514,20
13769,13
49523,20
39654,13
52359,13
41588,0
45914,13
17933,0
9722,0
4801,0
40668,0
59745,16
28184,20
24749,20
53429,13
12019,13
48253,13
9174,3
47647,20
23302,13
51722,20
46795,20
23130,20
42107,0
32614,20
44694,0
15036,13
23554,13
3644,20
28980,13
18729,13
36086,20
39208,20
25657,13
48891,20
2762,0
9984,13
31257,0
57879,28
6594,0
7446,0
27756,20
19059,13
40496,13
33958,3
21693,13
7674,0
37957,13
29263,13
51379,3
9173,13
48254,20
26825,13
30940,0
18372,20
42138,20
21658,13
53278,13
4208,20
52198,20
59570,20
3811,13
35258,0
17934,3
22029,13
39461,13
59584,20
14779,13
49716,13
20128,0
57846,20
49372,20
19402,13
27903,13
8267,13
48092,13
14913,0
58200,20
28326,20
46359,0
12089,13
28114,5
19653,0
39254,20
52759,20
20379,13
28570,13
3288,0
27538,0
5943,0
39630,13
11268,13
50658,3
28742,13
29456,13
47429,20
22882,20
43089,13
18311,0
59721,16
53029,13
3872,0
20983,20
6158,0
12841,20
26248,0
27994,20
22247,20
3085,0
55315,13
48698,20
43270,16
33107,13
5372,28
36475,3
57670,13
5140,0
14517,0
4092,0
22075,13
50455,13
43042,13
20346,0
13356,20
13958,0
16416,0
33563,0
14341,20
5716,0
41385,13
15869,20
15055,20
37305,13
47240,13
9913,20
10715,20
4630,20
28789,0
56564,13
5988,0
10143,20
22081,13
42958,20
6731,20
3243,13
2391,20
46198,13
15851,20
13994,13
51779,16
49786,13
6709,13
50499,3
22885,28
23957,0
33903,13
28745,13
42994,20
8667,20
49540,8
34914,13
5944,13
28113,5
18786,20
50835,20
46950,13
41349,3
38381,20
7845,13
32214,13
15604,20
4253,0
9128,20
54650,13
38178,20
15260,20
39896,20
38944,13
41382,0
35455,13
3620,20
6194,0
35693,13
22624,20
8832,0
43613,13
19459,0
49329,13
31233,0
11634,20
39862,20
52553,13
57213,3
36224,13
20341,13
49927,13
16623,3
25257,20
5147,13
22072,0
46537,13
55120,13
43045,20
46705,13
34325,0
33100,20
41520,20
3843,20
30778,0
59522,20
4854,20
5986,0
4068,28
18320,0
48450,13
23961,0
9777,3
38343,20
26877,13
27199,20
12870,20
29231,20
7887,3
26279,0
48206,20
14941,0
28125,13
49112,20
20946,20
5718,0
52902,13
25850,13
5972,0
28541,13
51589,3
8651,20
6156,0
12073,0
42703,20
30323,0
51126,13
47043,13
56303,5
20383,0
37334,13
21251,20
50490,16
25295,13
32222,13
40602,13
21407,0
17165,0
23350,0
18911,20
51770,20
2192,0
26622,13
50464,16
30581,20
10186,0
11868,20
52333,20
58609,20
36444,20
37596,13
20521,20
34313,13
7414,13
27704,13
42393,0
57017,13
5727,20
20145,0
38986,20
36020,20
8804,0
13969,13
33760,0
11430,13
20377,13
1989,3
5149,0
49571,20
28774,13
56599,13
20519,20
24985,13
12883,20
7874,20
40098,0
38182,20
41378,13
11408,13
28122,28
54498,20
6952,0
56109,13
4639,20
41982,20
46995,13
18327,0
50007,16
40295,20
11437,13
20370,0
57010,20
58058,0
22615,13
34770,20
50235,20
43622,13
24186,13
25868,20
52106,13
5344,13
50651,13
28579,26
34126,20
7621,20
2353,20
25266,20
4898,13
40437,13
57480,13
24172,13
15635,13
35000,13
16282,13
3275,0
10175,20
59728,16
35464,13
55581,20
32641,13
53676,20
15063,20
58890,13
32473,13
14383,20
15251,13
29209,13
35656,20
43676,13
57878,20
20116,13
36073,20
33501,20
14111,0
20324,0
5546,28
24784,13
25656,20
7211,0
17794,13
44205,20
25232,20
19058,13
50605,13
34340,0
7447,0
36417,20
14747,0
53080,20
25000,3
57420,13
21666,13
6753,20
7681,13
9529,0
18942,0
51723,20
54635,20
53410,13
37969,20
32427,3
54407,20
30142,0
49717,13
49525,20
22814,0
6798,13
30189,20
5579,20
57847,20
29296,3
48067,13
29050,0
49989,13
45778,13
3448,13
6906,0
4209,20
24925,13
17109,20
12649,0
54860,13
1549,20
4467,20
38328,13
3642,13
28986,13
35437,20
26212,0
54632,13
9976,13
28388,20
40000,20
18179,13
19897,20
40464,13
45324,13
41784,13
17303,13
35053,20
51516,20
43215,13
8408,0
34347,0
22222,0
36410,13
52155,13
15692,0
53087,13
32282,13
25235,20
55142,13
5541,20
11464,0
42591,13
13333,20
49945,3
13101,0
22646,20
23794,20
18374,20
54867,20
51529,13
58696,13
37509,20
24922,0
9511,0
19094,13
3817,20
18522,0
8295,0
43488,0
18710,0
37199,20
7827,0
9181,0
55519,13
3689,20
31860,20
14915,0
59582,20
44833,0
49710,13
28727,0
46758,13
14782,20
15650,20
53879,20
24117,20
30725,13
29608,13
18973,0
46597,8
20785,0
21657,20
56705,13
26016,20
12223,3
6306,0
35401,20
59329,20
11694,0
56153,20
32416,0
59927,13
10746,20
30341,0
9940,0
35633,20
43475,28
28944,13
3680,0
56395,13
58801,13
13137,20
27302,13
17597,20
33154,0
13553,20
46751,20
27554,13
55948,13
44234,28
5113,0
15496,13
33366,20
51349,20
29253,20
36089,20
26029,20
39697,0
48432,0
30528,16
55983,13
35268,3
45923,13
5910,20
49514,20
22825,28
27759,20
7449,0
39451,13
28375,20
8859,0
57876,13
37993,20
55173,13
27553,13
34978,13
46564,13
6791,0
50401,0
5114,13
25204,13
57416,13
16026,0
28729,0
5742,0
13130,13
30180,20
19638,0
55517,13
34520,20
23597,13
49974,16
45785,20
58208,20
56392,20
10587,20
21006,20
10741,20
30346,0
54603,20
3441,13
17564,0
47026,13
30948,13
45771,13
21234,0
53614,13
17332,20
32849,20
24110,20
40455,13
56530,13
3819,13
36248,0
58237,20
14118,3
14924,0
50866,13
19607,0
31851,13
7218,13
2558,3
22648,20
16825,13
53089,20
57429,13
52967,13
59781,20
43815,13
28524,13
58495,0
53841,13
14588,20
38742,20
10128,20
32278,20
42933,20
56359,13
18721,13
8096,33
9978,20
11810,13
5935,0
34159,13
55952,13
46579,13
16209,0
31619,0
19073,13
2922,0
29282,0
13911,13
36058,20
56981,20
20901,20
39010,20
14906,20
31873,13
48241,20
42549,13
15478,0
45308,20
23926,20
34991,13
54874,0
7498,13
32854,20
33986,0
39480,13
28961,13
22467,16
36067,20
52522,13
31242,0
19428,0
13112,3
2545,20
22655,20
16460,0
34730,20
15681,3
25014,20
57434,13
27743,20
55363,13
12696,20
46546,13
33343,13
21440,20
37525,20
47652,16
12662,0
34192,0
7695,3
32265,13
56720,20
48870,20
15023,0
40221,20
32601,0
24556,13
56176,13
32433,0
43696,20
29249,20
51353,13
9965,13
48622,20
4028,20
59750,16
20798,20
18360,13
54873,13
3669,20
18704,16
31880,13
23579,0
48246,13
37945,13
11689,0
36897,20
14901,20
19622,0
28959,13
58444,13
53890,20
5932,13
49536,20
55955,13
5793,0
15216,13
10764,0
56171,13
51354,13
23774,20
35423,20
47003,13
56343,13
11484,20
42115,3
26450,20
29418,20
35047,13
4017,13
14592,20
37710,0
1565,28
10300,20
1757,0
33182,0
26662,20
6572,13
43033,0
22838,28
19279,13
5303,20
14754,20
53093,13
11226,20
43201,13
14330,13
39814,20
20939,20
25477,13
8078,20
13115,20
16467,0
8844,3
28368,13
13929,0
28966,13
14102,13
15811,13
24558,0
37973,13
9157,13
17548,0
38563,20
52980,13
3835,13
18356,13
9701,20
23917,20
42920,20
59766,20
39683,20
52148,13
19042,20
13578,0
28705,13
12698,20
55963,13
34168,20
11821,13
9391,20
46910,3
29081,20
41309,20
33729,20
41907,13
36069,20
14339,20
19426,0
49356,28
28361,20
37726,13
21643,20
33386,13
32254,3
12653,0
30731,13
27786,20
15644,20
30355,0
9954,13
17577,3
21015,20
15220,20
32402,0
40022,0
4445,13
15012,0
40210,13
51150,13
43653,13
22664,20
4683,20
24593,0
58815,20
44644,13
33716,20
10594,13
57253,20
13311,20
27918,3
7234,13
46113,20
14550,13
20765,20
33372,20
11022,0
7650,0
46577,13
6782,13
12495,0
7462,0
14762,20
20557,20
39026,13
8076,20
28366,20
9998,20
39214,20
22836,13
55964,13
36638,20
6588,13
35875,20
55990,13
38756,20
32862,13
42329,13
18163,13
48613,20
57891,13
9150,3
26208,13
15816,16
32608,20
46742,3
7465,0
44015,13
59598,13
33147,20
57402,16
58678,0
57630,20
26495,0
46570,13
22035,0
44643,13
14133,13
56386,13
11441,13
29885,13
31274,0
17584,13
16456,0
52514,20
14301,0
53600,13
15829,0
12230,13
48846,20
23745,20
10755,13
26653,13
12466,13
17928,3
6543,13
53056,13
21476,13
1766,0
32253,13
42124,13
42918,20
22061,13
29489,13
7603,20
34938,13
9799,0
2371,13
37781,0
52316,36
14731,20
52124,13
45193,13
22253,13
8479,0
2143,13
30796,0
58846,20
50217,20
13170,13
7267,20
12290,3
25620,20
15889,20
52772,20
39885,20
53466,16
9907,13
23711,20
46386,0
55791,13
34594,13
47066,13
12264,0
56326,13
24706,20
10533,20
4416,0
45731,13
35022,13
47402,20
23147,13
11085,0
32207,13
24150,0
10365,13
37547,36
3859,0
18934,0
47630,20
38392,0
40288,20
8210,20
22608,20
54688,13
6984,0
3892,13
2940,0
34309,13
8446,0
49761,13
9594,0
52927,13
45990,13
5359,33
39624,13
34907,13
43069,13
48481,13
29670,0
2188,20
24953,13
15628,13
10168,20
11886,20
42973,13
28590,20
22896,13
14990,13
24739,20
58283,20
20399,13
53459,20
38968,13
35217,20
18933,13
12435,13
9558,33
35025,0
17711,20
34593,13
7294,0
27184,3
18759,13
54476,13
12263,0
42513,13
1163,20
10706,13
4623,0
39882,20
53461,13
51336,13
6948,0
43435,13
13345,20
12297,13
8228,20
31015,13
39278,20
44610,13
20355,0
25415,13
20167,0
34755,20
50210,20
27342,20
13177,20
14736,20
44046,13
16061,3
43263,13
30791,0
55134,13
43051,13
2376,13
41706,13
25243,26
23729,20
18554,28
9103,13
19486,20
20990,20
38153,0
14997,13
27987,20
18766,13
12638,0
35826,13
42148,13
8687,20
30568,20
23943,20
29677,3
24954,13
25886,20
4882,20
58614,20
42980,16
55339,13
27719,20
9593,0
13974,20
49302,13
31218,20
59190,20
39247,28
10502,0
33780,13
37320,13
30939,13
13989,20
58883,13
56125,13
59951,13
56919,20
18905,28
17171,0
48649,20
12403,13
26636,20
32004,13
24161,13
15626,20
1531,0
40616,13
4043,20
22898,13
42141,13
50642,13
27710,13
8448,0
11272,20
25275,20
56787,0
43067,13
31447,20
57231,13
35483,20
50014,0
31023,13
49139,20
16433,0
33546,0
57003,20
38992,20
36034,20
45169,13
3857,0
41991,20
18562,20
30308,0
26863,13
17718,13
30906,5
19682,13
18750,0
38357,3
15873,20
59360,0
20952,20
36837,13
41159,13
57800,13
12890,20
55559,13
44619,20
14169,20
55901,13
22853,28
5966,0
25844,13
2971,0
30798,13
19020,13
31216,13
27373,0
39249,20
20364,0
49902,13
16606,23
46176,13
7251,13
34556,20
8219,13
31024,0
26093,0
27141,16
43404,13
36665,20
52320,20
20700,20
14535,13
50477,16
2347,0
43060,13
3295,20
17182,0
51797,13
45999,13
4282,0
5350,20
33919,13
32231,13
1536,0
24354,13
10161,20
5196,0
23171,0
42146,13
35828,20
6521,20
47606,20
11281,3
38539,20
15621,20
25888,20
56122,13
38961,20
15245,13
15077,0
35470,20
17720,20
29813,0
55595,13
30102,3
41708,20
58625,20
31827,13
26890,13
34569,13
57209,3
21289,20
8828,0
31229,13
13179,20
29010,20
26058,0
15874,20
15048,0
59969,13
56921,13
12863,20
48215,20
18565,20
3850,0
43897,0
